256591.0,Google Phone,1.0,600.0,09/30/19 22:20,"802 1st St, Los Angeles, CA 90001",September
256591.0,USB-C Charging Cable,1.0,11.95,09/30/19 22:20,"802 1st St, Los Angeles, CA 90001",September
256592.0,Apple Airpods Headphones,1.0,150.0,09/02/19 10:21,"484 11th St, Seattle, WA 98101",September
256593.0,Wired Headphones,1.0,11.99,09/19/19 14:06,"767 Main St, New York City, NY 10001",September
256594.0,Bose SoundSport Headphones,1.0,99.99,09/22/19 18:23,"596 Church St, San Francisco, CA 94016",September
256595.0,27in FHD Monitor,1.0,149.99,09/11/19 22:36,"54 8th St, San Francisco, CA 94016",September
256596.0,iPhone,1.0,700.0,09/23/19 10:48,"477 Church St, New York City, NY 10001",September
256597.0,Bose SoundSport Headphones,1.0,99.99,09/12/19 14:35,"703 8th St, Boston, MA 02215",September
256598.0,27in FHD Monitor,1.0,149.99,09/07/19 11:22,"152 Pine St, Atlanta, GA 30301",September
256599.0,Google Phone,1.0,600.0,09/07/19 16:54,"208 Walnut St, New York City, NY 10001",September
256600.0,AAA Batteries (4-pack),1.0,2.99,09/03/19 14:57,"313 10th St, San Francisco, CA 94016",September
256601.0,Flatscreen TV,1.0,300.0,09/02/19 12:22,"887 Forest St, San Francisco, CA 94016",September
256602.0,Apple Airpods Headphones,1.0,150.0,09/01/19 09:50,"268 10th St, San Francisco, CA 94016",September
256603.0,AAA Batteries (4-pack),1.0,2.99,09/16/19 13:43,"180 Cherry St, San Francisco, CA 94016",September
256604.0,AAA Batteries (4-pack),1.0,2.99,09/12/19 17:50,"724 10th St, New York City, NY 10001",September
256605.0,USB-C Charging Cable,1.0,11.95,09/22/19 13:45,"677 Main St, Los Angeles, CA 90001",September
256606.0,AA Batteries (4-pack),3.0,3.84,09/06/19 19:00,"142 Jackson St, Austin, TX 73301",September
256607.0,Apple Airpods Headphones,1.0,150.0,09/11/19 19:33,"458 Washington St, Dallas, TX 75001",September
256608.0,Apple Airpods Headphones,1.0,150.0,09/03/19 08:01,"510 Lakeview St, Los Angeles, CA 90001",September
256609.0,Lightning Charging Cable,1.0,14.95,09/26/19 13:57,"572 2nd St, Seattle, WA 98101",September
256610.0,Wired Headphones,1.0,11.99,09/15/19 07:40,"616 Johnson St, San Francisco, CA 94016",September
256611.0,AAA Batteries (4-pack),1.0,2.99,09/10/19 19:16,"936 Hickory St, Atlanta, GA 30301",September
256612.0,Flatscreen TV,1.0,300.0,09/22/19 04:17,"70 8th St, Dallas, TX 75001",September
256613.0,Wired Headphones,1.0,11.99,09/27/19 22:33,"954 Meadow St, Boston, MA 02215",September
256614.0,Lightning Charging Cable,1.0,14.95,09/20/19 07:30,"154 Washington St, New York City, NY 10001",September
256615.0,20in Monitor,1.0,109.99,09/13/19 19:06,"102 Lakeview St, San Francisco, CA 94016",September
256616.0,34in Ultrawide Monitor,1.0,379.99,09/22/19 18:04,"868 South St, San Francisco, CA 94016",September
256617.0,Flatscreen TV,1.0,300.0,09/28/19 13:07,"222 11th St, San Francisco, CA 94016",September
256618.0,Bose SoundSport Headphones,1.0,99.99,09/09/19 12:05,"988 12th St, Los Angeles, CA 90001",September
256619.0,AAA Batteries (4-pack),1.0,2.99,09/09/19 20:15,"636 11th St, San Francisco, CA 94016",September
256620.0,LG Washing Machine,1.0,600.0,09/02/19 14:03,"906 Center St, Los Angeles, CA 90001",September
256621.0,iPhone,1.0,700.0,09/05/19 20:22,"32 Pine St, Atlanta, GA 30301",September
256621.0,Lightning Charging Cable,1.0,14.95,09/05/19 20:22,"32 Pine St, Atlanta, GA 30301",September
256622.0,AA Batteries (4-pack),3.0,3.84,09/30/19 14:50,"274 Hickory St, Portland, ME 04101",September
256623.0,Bose SoundSport Headphones,1.0,99.99,09/29/19 13:19,"630 Highland St, New York City, NY 10001",September
256624.0,AAA Batteries (4-pack),1.0,2.99,09/08/19 05:55,"886 Highland St, Boston, MA 02215",September
256625.0,Lightning Charging Cable,1.0,14.95,09/01/19 17:58,"8 Dogwood St, Dallas, TX 75001",September
256626.0,AAA Batteries (4-pack),1.0,2.99,09/21/19 11:30,"894 6th St, San Francisco, CA 94016",September
256627.0,AA Batteries (4-pack),1.0,3.84,09/30/19 19:01,"365 1st St, Atlanta, GA 30301",September
256628.0,Lightning Charging Cable,1.0,14.95,09/05/19 19:06,"705 Cedar St, San Francisco, CA 94016",September
256629.0,AAA Batteries (4-pack),1.0,2.99,09/17/19 11:22,"598 Church St, Los Angeles, CA 90001",September
256630.0,Macbook Pro Laptop,1.0,1700.0,09/01/19 18:37,"185 Willow St, San Francisco, CA 94016",September
256631.0,Wired Headphones,1.0,11.99,09/21/19 15:09,"6 North St, San Francisco, CA 94016",September
256632.0,Lightning Charging Cable,1.0,14.95,09/01/19 12:28,"701 6th St, San Francisco, CA 94016",September
256633.0,Flatscreen TV,1.0,300.0,09/09/19 09:44,"473 14th St, Boston, MA 02215",September
256634.0,Lightning Charging Cable,1.0,14.95,09/20/19 11:23,"124 8th St, Los Angeles, CA 90001",September
256635.0,Apple Airpods Headphones,1.0,150.0,09/24/19 11:19,"645 Hill St, Austin, TX 73301",September
256636.0,Lightning Charging Cable,1.0,14.95,09/24/19 21:23,"281 Main St, Austin, TX 73301",September
256637.0,USB-C Charging Cable,1.0,11.95,09/07/19 22:36,"995 Lake St, New York City, NY 10001",September
256638.0,Google Phone,1.0,600.0,09/25/19 23:21,"276 Madison St, Atlanta, GA 30301",September
256639.0,Apple Airpods Headphones,1.0,150.0,09/21/19 21:36,"485 Hickory St, Boston, MA 02215",September
256640.0,iPhone,1.0,700.0,09/04/19 17:51,"131 Ridge St, San Francisco, CA 94016",September
256641.0,Wired Headphones,1.0,11.99,09/04/19 15:33,"243 Lake St, Dallas, TX 75001",September
256642.0,Wired Headphones,1.0,11.99,09/08/19 15:18,"820 Willow St, San Francisco, CA 94016",September
256643.0,Wired Headphones,1.0,11.99,09/19/19 07:51,"220 North St, Dallas, TX 75001",September
256644.0,Macbook Pro Laptop,1.0,1700.0,09/27/19 14:46,"469 West St, Boston, MA 02215",September
256645.0,USB-C Charging Cable,1.0,11.95,09/05/19 21:59,"684 11th St, San Francisco, CA 94016",September
256646.0,27in FHD Monitor,1.0,149.99,09/26/19 21:01,"557 Center St, San Francisco, CA 94016",September
256647.0,ThinkPad Laptop,1.0,999.99,09/03/19 12:54,"994 8th St, San Francisco, CA 94016",September
256648.0,27in 4K Gaming Monitor,1.0,389.99,09/08/19 23:01,"408 Chestnut St, Atlanta, GA 30301",September
256649.0,Wired Headphones,1.0,11.99,09/21/19 13:00,"537 Sunset St, Los Angeles, CA 90001",September
256650.0,AAA Batteries (4-pack),1.0,2.99,09/29/19 20:05,"749 Hill St, Austin, TX 73301",September
256651.0,AAA Batteries (4-pack),1.0,2.99,09/03/19 18:48,"939 1st St, Boston, MA 02215",September
256652.0,USB-C Charging Cable,1.0,11.95,09/21/19 13:32,"60 14th St, Los Angeles, CA 90001",September
256653.0,USB-C Charging Cable,1.0,11.95,09/22/19 22:01,"684 Adams St, Los Angeles, CA 90001",September
256654.0,Apple Airpods Headphones,1.0,150.0,09/20/19 12:21,"969 Lakeview St, San Francisco, CA 94016",September
256655.0,USB-C Charging Cable,2.0,11.95,09/06/19 00:44,"304 Meadow St, San Francisco, CA 94016",September
256656.0,AA Batteries (4-pack),2.0,3.84,09/30/19 12:18,"761 12th St, Seattle, WA 98101",September
256657.0,Lightning Charging Cable,1.0,14.95,09/03/19 20:49,"497 Center St, Los Angeles, CA 90001",September
256658.0,ThinkPad Laptop,1.0,999.99,09/23/19 20:26,"402 4th St, Boston, MA 02215",September
256659.0,Wired Headphones,1.0,11.99,09/16/19 18:28,"162 Cedar St, San Francisco, CA 94016",September
256660.0,AAA Batteries (4-pack),1.0,2.99,09/04/19 10:05,"24 Lakeview St, Dallas, TX 75001",September
256661.0,ThinkPad Laptop,1.0,999.99,09/17/19 14:02,"608 Spruce St, San Francisco, CA 94016",September
256662.0,USB-C Charging Cable,1.0,11.95,09/02/19 11:43,"41 1st St, Portland, OR 97035",September
256663.0,LG Dryer,1.0,600.0,09/30/19 20:47,"763 Washington St, Austin, TX 73301",September
256664.0,AA Batteries (4-pack),1.0,3.84,09/12/19 09:00,"787 Maple St, Portland, ME 04101",September
256665.0,Bose SoundSport Headphones,1.0,99.99,09/09/19 01:50,"375 6th St, San Francisco, CA 94016",September
256666.0,20in Monitor,1.0,109.99,09/12/19 14:10,"169 8th St, Los Angeles, CA 90001",September
256666.0,AA Batteries (4-pack),1.0,3.84,09/12/19 14:10,"169 8th St, Los Angeles, CA 90001",September
256667.0,34in Ultrawide Monitor,1.0,379.99,09/22/19 16:41,"259 7th St, San Francisco, CA 94016",September
256668.0,Wired Headphones,2.0,11.99,09/20/19 15:31,"35 5th St, San Francisco, CA 94016",September
256669.0,Wired Headphones,1.0,11.99,09/16/19 16:10,"763 7th St, San Francisco, CA 94016",September
256670.0,AAA Batteries (4-pack),1.0,2.99,09/02/19 10:12,"218 Center St, Austin, TX 73301",September
256671.0,iPhone,1.0,700.0,09/10/19 23:35,"750 Pine St, New York City, NY 10001",September
256671.0,Lightning Charging Cable,1.0,14.95,09/10/19 23:35,"750 Pine St, New York City, NY 10001",September
256672.0,AAA Batteries (4-pack),1.0,2.99,09/24/19 22:23,"967 Elm St, San Francisco, CA 94016",September
256673.0,27in FHD Monitor,1.0,149.99,09/01/19 23:59,"791 Jackson St, Seattle, WA 98101",September
256674.0,Lightning Charging Cable,1.0,14.95,09/28/19 15:17,"972 Johnson St, Seattle, WA 98101",September
256675.0,Apple Airpods Headphones,1.0,150.0,09/26/19 15:04,"853 Hill St, Dallas, TX 75001",September
256676.0,AA Batteries (4-pack),2.0,3.84,09/23/19 23:43,"90 4th St, Los Angeles, CA 90001",September
256677.0,USB-C Charging Cable,1.0,11.95,09/24/19 19:32,"115 10th St, San Francisco, CA 94016",September
256678.0,Lightning Charging Cable,1.0,14.95,09/28/19 17:26,"889 Hickory St, San Francisco, CA 94016",September
256679.0,Macbook Pro Laptop,1.0,1700.0,09/23/19 19:21,"344 South St, Atlanta, GA 30301",September
256680.0,Wired Headphones,1.0,11.99,09/21/19 10:20,"290 Cherry St, New York City, NY 10001",September
256681.0,27in 4K Gaming Monitor,1.0,389.99,09/18/19 23:14,"198 Jackson St, Portland, ME 04101",September
256682.0,Lightning Charging Cable,1.0,14.95,09/02/19 17:23,"777 Hickory St, Portland, OR 97035",September
256683.0,USB-C Charging Cable,1.0,11.95,09/20/19 22:10,"587 9th St, Seattle, WA 98101",September
256684.0,USB-C Charging Cable,1.0,11.95,09/01/19 13:32,"661 Hickory St, New York City, NY 10001",September
256685.0,AA Batteries (4-pack),1.0,3.84,09/11/19 09:05,"414 14th St, New York City, NY 10001",September
256686.0,Wired Headphones,1.0,11.99,09/18/19 05:35,"411 Hill St, Los Angeles, CA 90001",September
256687.0,Wired Headphones,2.0,11.99,09/08/19 14:08,"290 North St, San Francisco, CA 94016",September
256688.0,AA Batteries (4-pack),1.0,3.84,09/13/19 21:06,"455 Pine St, Boston, MA 02215",September
256689.0,Wired Headphones,1.0,11.99,09/13/19 13:41,"57 Dogwood St, San Francisco, CA 94016",September
256690.0,USB-C Charging Cable,1.0,11.95,09/27/19 21:02,"356 Adams St, Boston, MA 02215",September
256691.0,USB-C Charging Cable,1.0,11.95,09/28/19 17:15,"520 Park St, Seattle, WA 98101",September
256692.0,AAA Batteries (4-pack),1.0,2.99,09/17/19 17:35,"33 Chestnut St, Dallas, TX 75001",September
256693.0,AA Batteries (4-pack),1.0,3.84,09/22/19 14:01,"733 Center St, Boston, MA 02215",September
256694.0,Google Phone,1.0,600.0,09/03/19 18:17,"747 Sunset St, Los Angeles, CA 90001",September
256695.0,Lightning Charging Cable,1.0,14.95,09/17/19 15:06,"568 Jefferson St, Los Angeles, CA 90001",September
256696.0,Vareebadd Phone,1.0,400.0,09/15/19 13:07,"430 Jackson St, Los Angeles, CA 90001",September
256697.0,Lightning Charging Cable,1.0,14.95,09/12/19 16:33,"75 Lake St, Los Angeles, CA 90001",September
256698.0,Apple Airpods Headphones,1.0,150.0,09/07/19 13:46,"39 Lake St, Austin, TX 73301",September
256699.0,Bose SoundSport Headphones,1.0,99.99,09/19/19 18:51,"962 Jefferson St, Los Angeles, CA 90001",September
256700.0,Wired Headphones,1.0,11.99,09/19/19 20:10,"209 10th St, San Francisco, CA 94016",September
256701.0,USB-C Charging Cable,2.0,11.95,09/10/19 09:59,"933 13th St, Austin, TX 73301",September
256702.0,Lightning Charging Cable,1.0,14.95,09/07/19 12:57,"220 Walnut St, San Francisco, CA 94016",September
256703.0,USB-C Charging Cable,1.0,11.95,09/06/19 15:42,"882 Pine St, Los Angeles, CA 90001",September
256704.0,27in 4K Gaming Monitor,1.0,389.99,09/15/19 18:32,"546 South St, Los Angeles, CA 90001",September
256705.0,iPhone,1.0,700.0,09/16/19 22:10,"20 Highland St, San Francisco, CA 94016",September
256706.0,USB-C Charging Cable,1.0,11.95,09/18/19 21:50,"74 Lake St, Dallas, TX 75001",September
256707.0,AA Batteries (4-pack),3.0,3.84,09/02/19 18:00,"189 11th St, San Francisco, CA 94016",September
256708.0,20in Monitor,1.0,109.99,09/08/19 08:02,"2 Spruce St, Portland, OR 97035",September
256708.0,27in FHD Monitor,1.0,149.99,09/08/19 08:02,"2 Spruce St, Portland, OR 97035",September
256709.0,AAA Batteries (4-pack),1.0,2.99,09/14/19 12:18,"838 West St, Boston, MA 02215",September
256710.0,27in FHD Monitor,1.0,149.99,09/06/19 05:52,"859 Washington St, San Francisco, CA 94016",September
256711.0,20in Monitor,1.0,109.99,09/28/19 21:15,"613 Ridge St, Los Angeles, CA 90001",September
256712.0,AA Batteries (4-pack),2.0,3.84,09/17/19 22:37,"591 Jackson St, Seattle, WA 98101",September
256713.0,AA Batteries (4-pack),1.0,3.84,09/23/19 21:02,"46 Jackson St, New York City, NY 10001",September
256714.0,USB-C Charging Cable,1.0,11.95,09/07/19 14:04,"943 Maple St, Los Angeles, CA 90001",September
256715.0,Lightning Charging Cable,1.0,14.95,09/05/19 16:24,"69 Hickory St, New York City, NY 10001",September
256716.0,Lightning Charging Cable,1.0,14.95,09/26/19 00:00,"42 10th St, San Francisco, CA 94016",September
256717.0,Flatscreen TV,1.0,300.0,09/24/19 09:19,"97 6th St, Seattle, WA 98101",September
256718.0,AA Batteries (4-pack),4.0,3.84,09/24/19 15:47,"934 Lakeview St, San Francisco, CA 94016",September
256719.0,AAA Batteries (4-pack),2.0,2.99,09/30/19 17:48,"459 Chestnut St, Los Angeles, CA 90001",September
256720.0,Google Phone,1.0,600.0,09/03/19 18:31,"691 Johnson St, Seattle, WA 98101",September
256721.0,AAA Batteries (4-pack),1.0,2.99,09/16/19 21:37,"880 13th St, San Francisco, CA 94016",September
256722.0,Bose SoundSport Headphones,1.0,99.99,09/30/19 08:16,"865 14th St, Austin, TX 73301",September
256723.0,Apple Airpods Headphones,1.0,150.0,09/22/19 17:46,"334 Washington St, San Francisco, CA 94016",September
256724.0,Wired Headphones,1.0,11.99,09/04/19 08:11,"78 2nd St, New York City, NY 10001",September
256725.0,ThinkPad Laptop,1.0,999.99,09/26/19 23:24,"130 12th St, Los Angeles, CA 90001",September
256726.0,ThinkPad Laptop,1.0,999.99,09/03/19 14:49,"543 6th St, New York City, NY 10001",September
256727.0,USB-C Charging Cable,2.0,11.95,09/30/19 21:19,"928 Lincoln St, Portland, OR 97035",September
256728.0,Wired Headphones,1.0,11.99,09/09/19 08:28,"320 12th St, Los Angeles, CA 90001",September
256729.0,AAA Batteries (4-pack),1.0,2.99,09/16/19 10:17,"13 Pine St, Los Angeles, CA 90001",September
256730.0,Bose SoundSport Headphones,1.0,99.99,09/25/19 16:18,"726 Chestnut St, Portland, ME 04101",September
256731.0,AAA Batteries (4-pack),1.0,2.99,09/26/19 14:43,"268 1st St, Boston, MA 02215",September
256732.0,Lightning Charging Cable,1.0,14.95,09/09/19 01:17,"147 Sunset St, Portland, OR 97035",September
256733.0,iPhone,1.0,700.0,09/13/19 11:27,"807 Dogwood St, San Francisco, CA 94016",September
256733.0,Lightning Charging Cable,1.0,14.95,09/13/19 11:27,"807 Dogwood St, San Francisco, CA 94016",September
256734.0,AAA Batteries (4-pack),1.0,2.99,09/20/19 02:01,"848 1st St, Los Angeles, CA 90001",September
256735.0,Lightning Charging Cable,1.0,14.95,09/29/19 16:25,"143 Walnut St, Boston, MA 02215",September
256736.0,Apple Airpods Headphones,1.0,150.0,09/21/19 13:58,"198 6th St, San Francisco, CA 94016",September
256737.0,iPhone,1.0,700.0,09/25/19 21:08,"419 Lake St, San Francisco, CA 94016",September
256738.0,Lightning Charging Cable,1.0,14.95,09/16/19 20:09,"835 Cherry St, New York City, NY 10001",September
256739.0,27in FHD Monitor,1.0,149.99,09/23/19 12:08,"72 9th St, Portland, OR 97035",September
256740.0,Wired Headphones,1.0,11.99,09/24/19 18:00,"399 2nd St, Los Angeles, CA 90001",September
256741.0,Wired Headphones,1.0,11.99,09/30/19 23:34,"475 5th St, San Francisco, CA 94016",September
256742.0,AAA Batteries (4-pack),1.0,2.99,09/06/19 14:49,"350 5th St, San Francisco, CA 94016",September
256743.0,USB-C Charging Cable,1.0,11.95,09/03/19 22:04,"850 Walnut St, Atlanta, GA 30301",September
256744.0,27in 4K Gaming Monitor,1.0,389.99,09/07/19 18:03,"946 Cedar St, New York City, NY 10001",September
256745.0,Apple Airpods Headphones,1.0,150.0,09/23/19 18:45,"554 Lincoln St, Portland, ME 04101",September
256746.0,AAA Batteries (4-pack),1.0,2.99,09/21/19 01:03,"383 10th St, San Francisco, CA 94016",September
256747.0,AA Batteries (4-pack),1.0,3.84,09/29/19 11:42,"169 Jackson St, New York City, NY 10001",September
256748.0,Wired Headphones,1.0,11.99,09/10/19 11:55,"905 Spruce St, Austin, TX 73301",September
256749.0,USB-C Charging Cable,1.0,11.95,09/27/19 11:43,"738 11th St, San Francisco, CA 94016",September
256750.0,34in Ultrawide Monitor,1.0,379.99,09/21/19 20:33,"831 6th St, Los Angeles, CA 90001",September
256751.0,20in Monitor,1.0,109.99,09/21/19 17:45,"708 Willow St, Boston, MA 02215",September
256752.0,Bose SoundSport Headphones,1.0,99.99,09/24/19 18:13,"323 14th St, Boston, MA 02215",September
256753.0,Lightning Charging Cable,2.0,14.95,09/01/19 17:13,"730 Cherry St, Portland, OR 97035",September
256754.0,AA Batteries (4-pack),1.0,3.84,09/10/19 10:31,"393 Walnut St, Los Angeles, CA 90001",September
256755.0,Lightning Charging Cable,2.0,14.95,09/01/19 16:47,"677 West St, Los Angeles, CA 90001",September
256756.0,AA Batteries (4-pack),1.0,3.84,09/16/19 01:37,"369 Dogwood St, Boston, MA 02215",September
256757.0,27in 4K Gaming Monitor,1.0,389.99,09/24/19 23:35,"782 Jackson St, Boston, MA 02215",September
256758.0,20in Monitor,1.0,109.99,09/11/19 17:54,"810 Cedar St, San Francisco, CA 94016",September
256759.0,AA Batteries (4-pack),1.0,3.84,09/14/19 09:25,"390 7th St, Seattle, WA 98101",September
256760.0,Wired Headphones,1.0,11.99,09/26/19 06:19,"278 Lincoln St, New York City, NY 10001",September
256761.0,Bose SoundSport Headphones,1.0,99.99,09/03/19 16:15,"269 Lincoln St, Portland, OR 97035",September
256762.0,Lightning Charging Cable,1.0,14.95,09/30/19 16:08,"792 Wilson St, Seattle, WA 98101",September
256763.0,27in FHD Monitor,1.0,149.99,09/15/19 22:28,"23 11th St, San Francisco, CA 94016",September
256763.0,27in FHD Monitor,1.0,149.99,09/15/19 22:28,"23 11th St, San Francisco, CA 94016",September
256764.0,ThinkPad Laptop,1.0,999.99,09/18/19 22:46,"360 North St, Atlanta, GA 30301",September
256765.0,USB-C Charging Cable,1.0,11.95,09/26/19 13:50,"454 11th St, Los Angeles, CA 90001",September
256766.0,USB-C Charging Cable,1.0,11.95,09/30/19 11:37,"153 13th St, Boston, MA 02215",September
256767.0,USB-C Charging Cable,1.0,11.95,09/01/19 19:46,"249 12th St, Portland, ME 04101",September
256768.0,Wired Headphones,1.0,11.99,09/28/19 21:14,"541 Jefferson St, San Francisco, CA 94016",September
256769.0,27in FHD Monitor,1.0,149.99,09/23/19 12:35,"51 Meadow St, Dallas, TX 75001",September
256770.0,34in Ultrawide Monitor,1.0,379.99,09/12/19 11:54,"530 12th St, Boston, MA 02215",September
256771.0,LG Dryer,1.0,600.0,09/01/19 13:07,"534 1st St, Boston, MA 02215",September
256772.0,USB-C Charging Cable,1.0,11.95,09/06/19 19:31,"200 River St, Austin, TX 73301",September
256773.0,AAA Batteries (4-pack),2.0,2.99,09/25/19 16:14,"986 Lake St, Boston, MA 02215",September
256774.0,Apple Airpods Headphones,1.0,150.0,09/07/19 17:54,"961 6th St, Boston, MA 02215",September
256775.0,Google Phone,1.0,600.0,09/13/19 06:14,"91 Park St, San Francisco, CA 94016",September
256776.0,USB-C Charging Cable,1.0,11.95,09/22/19 10:34,"589 14th St, New York City, NY 10001",September
256777.0,Wired Headphones,1.0,11.99,09/23/19 09:27,"565 1st St, New York City, NY 10001",September
256778.0,iPhone,1.0,700.0,09/28/19 14:15,"624 Cedar St, Atlanta, GA 30301",September
256778.0,Lightning Charging Cable,1.0,14.95,09/28/19 14:15,"624 Cedar St, Atlanta, GA 30301",September
256779.0,27in FHD Monitor,1.0,149.99,09/26/19 05:01,"404 2nd St, San Francisco, CA 94016",September
256780.0,27in FHD Monitor,1.0,149.99,09/26/19 03:06,"654 Lakeview St, Boston, MA 02215",September
256781.0,iPhone,1.0,700.0,09/05/19 11:57,"339 11th St, New York City, NY 10001",September
256782.0,Lightning Charging Cable,1.0,14.95,09/23/19 18:59,"105 Willow St, Portland, ME 04101",September
256783.0,Lightning Charging Cable,1.0,14.95,09/08/19 07:48,"527 South St, Dallas, TX 75001",September
256784.0,AA Batteries (4-pack),1.0,3.84,09/21/19 18:07,"517 Church St, Portland, OR 97035",September
256785.0,Vareebadd Phone,1.0,400.0,09/04/19 19:11,"280 5th St, San Francisco, CA 94016",September
256785.0,USB-C Charging Cable,1.0,11.95,09/04/19 19:11,"280 5th St, San Francisco, CA 94016",September
256786.0,USB-C Charging Cable,1.0,11.95,09/13/19 22:19,"270 Lake St, San Francisco, CA 94016",September
256787.0,USB-C Charging Cable,2.0,11.95,09/30/19 10:27,"953 Washington St, Los Angeles, CA 90001",September
256788.0,iPhone,1.0,700.0,09/09/19 17:49,"690 6th St, New York City, NY 10001",September
256789.0,Wired Headphones,1.0,11.99,09/21/19 15:33,"92 South St, New York City, NY 10001",September
256790.0,Bose SoundSport Headphones,1.0,99.99,09/02/19 11:24,"192 5th St, San Francisco, CA 94016",September
256791.0,Wired Headphones,1.0,11.99,09/07/19 18:58,"817 Lakeview St, San Francisco, CA 94016",September
256792.0,AA Batteries (4-pack),1.0,3.84,09/26/19 10:52,"373 Johnson St, San Francisco, CA 94016",September
256793.0,Apple Airpods Headphones,1.0,150.0,09/05/19 21:19,"458 Sunset St, Boston, MA 02215",September
256794.0,27in FHD Monitor,1.0,149.99,09/17/19 18:53,"659 Dogwood St, Portland, ME 04101",September
256795.0,AAA Batteries (4-pack),1.0,2.99,09/08/19 17:36,"274 Madison St, San Francisco, CA 94016",September
256796.0,USB-C Charging Cable,1.0,11.95,09/24/19 14:29,"901 Ridge St, San Francisco, CA 94016",September
256797.0,Apple Airpods Headphones,1.0,150.0,09/03/19 11:24,"18 2nd St, New York City, NY 10001",September
256798.0,iPhone,1.0,700.0,09/25/19 21:46,"154 Sunset St, Portland, OR 97035",September
256799.0,Bose SoundSport Headphones,1.0,99.99,09/15/19 22:02,"125 1st St, Atlanta, GA 30301",September
256800.0,AAA Batteries (4-pack),3.0,2.99,09/22/19 00:07,"819 Sunset St, New York City, NY 10001",September
256801.0,Wired Headphones,1.0,11.99,09/24/19 15:59,"706 14th St, Austin, TX 73301",September
256802.0,Wired Headphones,1.0,11.99,09/23/19 12:32,"173 Jefferson St, New York City, NY 10001",September
256803.0,20in Monitor,1.0,109.99,09/14/19 15:41,"311 1st St, Boston, MA 02215",September
256804.0,Wired Headphones,1.0,11.99,09/18/19 13:46,"653 Forest St, San Francisco, CA 94016",September
256805.0,iPhone,1.0,700.0,09/14/19 07:57,"612 West St, Dallas, TX 75001",September
256805.0,Wired Headphones,1.0,11.99,09/14/19 07:57,"612 West St, Dallas, TX 75001",September
256806.0,Lightning Charging Cable,1.0,14.95,09/10/19 19:07,"328 Cherry St, Seattle, WA 98101",September
256807.0,Bose SoundSport Headphones,1.0,99.99,09/20/19 13:42,"170 South St, San Francisco, CA 94016",September
256808.0,Macbook Pro Laptop,1.0,1700.0,09/17/19 14:08,"623 Chestnut St, San Francisco, CA 94016",September
256809.0,iPhone,1.0,700.0,09/10/19 11:39,"366 North St, Portland, OR 97035",September
256810.0,AA Batteries (4-pack),1.0,3.84,09/24/19 09:21,"112 9th St, Dallas, TX 75001",September
256811.0,Lightning Charging Cable,1.0,14.95,09/06/19 18:05,"830 Cedar St, San Francisco, CA 94016",September
256812.0,Wired Headphones,1.0,11.99,09/07/19 21:18,"947 Main St, San Francisco, CA 94016",September
256813.0,27in 4K Gaming Monitor,1.0,389.99,09/09/19 10:47,"397 Chestnut St, Austin, TX 73301",September
256814.0,AAA Batteries (4-pack),2.0,2.99,09/28/19 12:51,"959 Sunset St, Dallas, TX 75001",September
256815.0,USB-C Charging Cable,1.0,11.95,09/04/19 21:47,"739 North St, New York City, NY 10001",September
256816.0,27in 4K Gaming Monitor,1.0,389.99,09/11/19 12:28,"408 Cherry St, Boston, MA 02215",September
256817.0,Apple Airpods Headphones,1.0,150.0,09/12/19 06:32,"665 11th St, New York City, NY 10001",September
256818.0,Wired Headphones,1.0,11.99,09/29/19 17:23,"86 Hickory St, San Francisco, CA 94016",September
256819.0,Wired Headphones,1.0,11.99,09/12/19 22:12,"213 Chestnut St, Atlanta, GA 30301",September
256820.0,USB-C Charging Cable,1.0,11.95,09/08/19 16:53,"706 South St, Boston, MA 02215",September
256821.0,AAA Batteries (4-pack),1.0,2.99,09/02/19 21:23,"300 Willow St, Seattle, WA 98101",September
256822.0,27in 4K Gaming Monitor,1.0,389.99,09/03/19 21:37,"662 Wilson St, Portland, OR 97035",September
256823.0,Vareebadd Phone,1.0,400.0,09/03/19 21:55,"770 North St, Boston, MA 02215",September
256824.0,AA Batteries (4-pack),4.0,3.84,09/12/19 17:21,"554 West St, Austin, TX 73301",September
256825.0,Apple Airpods Headphones,1.0,150.0,09/19/19 21:49,"609 Walnut St, Boston, MA 02215",September
256826.0,Lightning Charging Cable,1.0,14.95,09/19/19 19:16,"102 Chestnut St, Portland, OR 97035",September
256827.0,Lightning Charging Cable,1.0,14.95,09/12/19 23:29,"157 9th St, Austin, TX 73301",September
256828.0,27in 4K Gaming Monitor,1.0,389.99,09/29/19 21:30,"521 Meadow St, Austin, TX 73301",September
256829.0,20in Monitor,1.0,109.99,09/04/19 19:10,"47 Main St, San Francisco, CA 94016",September
256830.0,Wired Headphones,1.0,11.99,09/14/19 14:59,"535 Highland St, Atlanta, GA 30301",September
256831.0,Lightning Charging Cable,1.0,14.95,09/25/19 11:51,"738 Cedar St, Dallas, TX 75001",September
256832.0,Bose SoundSport Headphones,1.0,99.99,09/04/19 05:00,"72 10th St, San Francisco, CA 94016",September
256833.0,iPhone,1.0,700.0,09/15/19 17:13,"120 2nd St, San Francisco, CA 94016",September
256834.0,Bose SoundSport Headphones,1.0,99.99,09/20/19 20:48,"233 Lake St, San Francisco, CA 94016",September
256835.0,Lightning Charging Cable,1.0,14.95,09/20/19 11:23,"204 Lincoln St, Los Angeles, CA 90001",September
